pid, exe, date, weekday, begintime, endtime, schl, class, teacher, subject, clrm, aio, grade
4628,kcddltool.exe,20171108,星期三,11:05,11:50,mcyz,191,美术,307,电子白板,nan
496,csrss.exe,20171108,星期三,11:05,11:50,mcyz,191,美术,307,电子白板,nan
6632,QQPCRTP.exe,20171108,星期三,11:05,11:50,mcyz,191,美术,307,电子白板,nan
628,lsass.exe,20171108,星期三,11:05,11:50,mcyz,191,美术,307,电子白板,nan
336,smss.exe,20171108,星期三,11:05,11:50,mcyz,191,美术,307,电子白板,nan
9976,kprcycleaner.exe,20171108,星期三,11:05,11:50,mcyz,191,美术,307,电子白板,nan
980,svchost.exe,20171108,星期三,11:05,11:50,mcyz,191,美术,307,电子白板,nan
2556,dwm.exe,20171108,星期三,11:05,11:50,mcyz,191,美术,307,电子白板,nan
0,System Idle Process,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1536,wisptis.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1028,svchost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2184,IPROSetMonitor.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
4620,FNPLicensingService.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
3084,360sd.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
4124,BaofengDesktop.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
652,wininit.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1424,svchost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
5260,ResponseSoftwareService.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
532,svchost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
3048,FrzState2k.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
4344,SMARTSystemMenu.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
4032,360tray.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
836,svchost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2460,SL.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2768,conhost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
3888,ResponseConnectorService.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2976,NvBackend.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
368,smss.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1936,svchost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
3496,nvtray.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
676,csrss.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
4928,SBWDKService.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
3784,SearchIndexer.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2756,nvstreamsvc.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1868,wisptis.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2140,HeciServer.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
4212,SMARTNotification.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
5052,conhost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1476,nvxdsync.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1020,nvSCPAPISvr.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2060,svchost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1084,svchost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2096,GfExperienceService.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
3208,360rp.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2356,NvNetworkService.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2576,nvstreamsvc.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1860,spoolsv.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
948,DFServ.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1724,AdminService.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
752,winlogon.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
3008,iusb3mon.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
3260,SMARTHelperService.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1348,ZhuDongFangYu.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
3400,FloatingTools.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1484,nvvsvc.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2252,listenservice.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
892,svchost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
592,csrss.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2424,taskeng.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
4732,SMARTBoardService.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1876,dwm.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2764,conhost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2904,RAVCpl64.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2340,TabTip32.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
3728,svchost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
5840,LMS.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1884,TabTip.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
4764,DesktopMenu.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1232,IntelMeFWService.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
3724,svchost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2748,NvStreamNetworkService.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
996,nvvsvc.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1988,taskhost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
744,lsass.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1916,InputPersonalization.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2284,MDM.EXE,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
720,services.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
4604,SogouCloud.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1116,svchost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2728,BtvStack.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2384,explorer.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1780,Jhi_service.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
4400,conhost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
760,lsm.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2644,ResponseHardwareService.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
2996,yundetectservice.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
1788,BFAssistantSvc.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
3320,svchost.exe,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
4,System,20171113,星期一,10:05,10:50,xjzx,163,数学,1201,一体机,8
0,System Idle Process,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
4,System,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
1672,svchost.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
1004,taskeng.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
524,csrss.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
516,wininit.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
2520,LHOTKEY.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
2328,rundll32.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
836,svchost.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
1436,dwm.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
2720,kcddltool.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
1136,svchost.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
2212,kusbgd.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
5640,audiodg.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
2472,IAStorIcon.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
2060,SL.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
968,svchost.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
564,services.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
2548,kxetray.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
1344,kxescore.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
1184,pcmastersvc.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
2504,mHotkey.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
328,smss.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
1804,HeciServer.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
1460,explorer.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
588,lsass.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
2256,RtHDVCpl.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
1620,spoolsv.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
2904,SHDSERV.EXE,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
476,csrss.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
1248,ModLKey.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
2640,ShieldTray.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
996,svchost.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
616,winlogon.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
892,svchost.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
1260,svchost.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
2028,taskhost.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
1776,EazDog.EXE,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
744,svchost.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
3316,SearchIndexer.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
632,lsm.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
5204,IAStorDataMgrSvc.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
2556,HSJCBOARDDrv.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
3020,taskhost.exe,20171109,星期四,16:00,16:50,mcyz,174,语文,202,电子白板,nan
0,System Idle Process,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1216,svchost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
3968,FloatingTools.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
644,csrss.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
3316,SBWDKService.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
3208,BtvStack.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
2476,SL.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
396,svchost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
4092,SMARTBoardService.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
4804,ResponseSoftwareService.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
4228,ResponseConnectorService.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1040,NvNetworkService.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
344,smss.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
532,svchost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
4,System,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
3240,ShieldTray.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
2460,nvtray.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
4044,SMARTNotification.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
752,lsm.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
3108,NvBackend.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
680,services.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1948,GfExperienceService.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1580,spoolsv.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1728,dwm.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1352,nvxdsync.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
564,csrss.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1652,TabTip.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
4524,svchost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
2364,conhost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1012,Jhi_service.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
3788,svchost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
576,svchost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
3936,iusb3mon.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1920,EazDog.EXE,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
3284,SogouCloud.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
984,svchost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
4288,conhost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
712,winlogon.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1740,svchost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
940,nvSCPAPISvr.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
844,svchost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
5684,taskhost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
2000,HeciServer.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
3320,QyKernel.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1620,wisptis.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
740,lsass.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1368,wisptis.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1892,svchost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
3728,SearchIndexer.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
2140,ResponseHardwareService.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
4064,SMARTSystemMenu.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
4844,FNPLicensingService.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
2400,taskeng.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1360,nvvsvc.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
2532,SMARTHelperService.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
3148,IntelMeFWService.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
3708,SHDSERV.EXE,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
616,wininit.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
2580,svchost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
2028,IPROSetMonitor.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
2160,taskhost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1128,svchost.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1780,explorer.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
1764,TabTip32.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
2552,MpCmdRun.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
916,nvvsvc.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
3196,LMS.exe,20171110,星期五,14:00,14:45,mcyz,185,数学,204,一体机,nan
0,System Idle Process,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1344,explorer.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
4,System,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
2440,OSPPSVC.EXE,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1900,EazDog.EXE,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1676,SHDSERV.EXE,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1168,pcmastersvc.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
904,nvvsvc.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
3504,svchost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1048,wisptis.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
3932,dllhost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
2352,SMARTBoardService.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
164,SBWDKService.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
568,svchost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
296,svchost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1756,taskhost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1672,SMARTHelperService.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
684,winlogon.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
340,smss.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
560,csrss.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
392,svchost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1592,svchost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
2292,SMARTNotification.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
2624,ShieldTray.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1216,SMARTSystemMenu.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
944,svchost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1224,svchost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
3536,mscorsvw.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
840,svchost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
724,services.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1112,svchost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1828,svchost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1372,nvvsvc.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
2164,FloatingTools.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
740,lsm.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
3592,svchost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
616,svchost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1532,spoolsv.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
620,csrss.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1244,dwm.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
732,lsass.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
628,wininit.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
2936,conhost.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1364,nvxdsync.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
1876,taskeng.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
2044,wisptis.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
2020,SL.exe,20171109,星期四,16:00,16:50,mcyz,178,英语,302,一体机,nan
0,System Idle Process,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
1344,svchost.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
4,System,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
1800,listenservice.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
2156,dwm.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
4612,taskhost.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
1560,spoolsv.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
4284,SohuNews.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
2196,SL.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
664,winlogon.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
516,csrss.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
4736,InputPersonalization.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
1820,service.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
3360,SMARTInk.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
2672,OSPPSVC.EXE,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
700,lsm.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
804,svchost.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
5188,FlashUtil32_25_0_0_127_ActiveX.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
3240,FloatingTools.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
304,smss.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
1712,EazDog.EXE,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
3016,RtHDVCpl.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
692,lsass.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
3252,SMARTInkPrivilegedAccess.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
4068,iexplore.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
1220,svchost.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
884,svchost.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
1468,wisptis.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
1852,taskhost.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
1012,svchost.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
576,wininit.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
3424,conhost.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
1604,svchost.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
3608,SearchIndexer.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
584,csrss.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
972,svchost.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
1740,IMEDICTUPDATE.EXE,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
3532,SHDSERV.EXE,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
3448,GXStandard16in1.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
3584,osk.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
2900,audiodg.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
2300,explorer.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
3404,ShieldTray.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
4004,iexplore.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
2492,SMARTInk-SBSDKProxy.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
1756,svchost.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
2016,wisptis.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
5284,iexplore.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
1892,NVDisplay.Container.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
3332,SMARTBoardService.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
2356,nvxdsync.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
3396,IstKeyService.exe,20171110,星期五,15:05,15:50,mcyz,180,化学,304,一体机,nan
